date,symbol,close,trading_signal,confidence_level,position_size,sma,rsi,adx,cci,macd_line,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,news_relevance,sentiment,price_impact_potential,trend_direction,earnings_impact,investor_confidence,risk_profile_change
2025-06-30,AMZN,219.39,HOLD,0.6,20,213.02,62.15,28.55,159.63,3.82,3.56,0.26,221.97,213.02,204.07,2,-1,-1,-1,0,-1,1
2025-06-27,AMZN,223.3,HOLD,0.7,30,212.3,69.26,24.98,177.22,3.79,3.65,0.14,221.4,212.3,203.2,1,0,0,0,1,0,0
2025-06-26,AMZN,217.12,HOLD,0.7,40,211.42,63.1,24.12,85.47,3.16,3.62,-0.46,219.43,211.42,203.41,1,1,1,1,1,1,0
2025-06-25,AMZN,211.99,BUY,0.8,80,210.8,56.37,24.06,40.29,2.93,3.73,-0.8,218.87,210.8,202.73,1,1,1,1,1,1,0
2025-06-24,AMZN,212.77,BUY,0.8,80,210.5,57.73,23.62,39.18,3.07,3.86,-0.79,218.81,210.5,202.19,2,2,2,2,2,2,1
2025-06-23,AMZN,208.47,HOLD,0.7,30,209.91,51.35,26.57,-19.76,3.29,4.21,-0.92,219.12,209.91,200.71,2,1,1,1,1,1,-1
2025-06-20,AMZN,209.69,HOLD,0.7,30,209.64,55.0,38.17,19.82,4.64,5.57,-0.93,219.3,209.64,199.98,1,1,1,1,1,1,0
2025-06-19,AMZN,212.52,HOLD,0.7,30,209.22,60.38,40.2,72.37,5.23,5.8,-0.57,219.56,209.22,198.87,1,1,1,1,1,0,0
2025-06-18,AMZN,212.52,HOLD,0.7,30,209.22,60.38,40.2,72.37,5.23,5.8,-0.57,219.56,209.22,198.87,2,-1,-1,-1,1,-1,1
2025-06-17,AMZN,214.82,HOLD,0.7,30,208.79,65.19,41.17,99.49,5.61,5.94,-0.34,219.26,208.79,198.33,1,1,1,1,1,1,0
2025-06-16,AMZN,216.1,HOLD,0.7,30,208.36,67.38,33.4,103.31,5.54,5.71,-0.17,218.5,208.36,198.22,1,1,1,1,1,1,0
2025-06-13,AMZN,212.1,HOLD,0.7,30,207.83,61.79,25.46,70.51,5.13,5.24,-0.11,217.39,207.83,198.28,1,1,1,1,1,1,0
2025-06-12,AMZN,213.24,HOLD,0.7,30,207.49,64.14,25.73,94.49,5.4,5.26,0.14,216.9,207.49,198.08,1,1,1,1,1,1,1
2025-06-11,AMZN,213.2,HOLD,0.7,30,207.34,64.1,25.5,139.57,5.56,5.23,0.33,216.47,207.34,198.2,1,1,1,1,1,1,1
2025-06-10,AMZN,217.61,HOLD,0.7,30,207.25,73.11,25.83,181.77,5.56,4.98,0.58,216.18,207.25,198.32,1,1,1,1,1,1,0
2025-06-09,AMZN,216.98,HOLD,0.7,20,206.8,72.74,24.62,210.05,5.34,5.06,0.28,214.4,206.8,199.19,2,1,1,1,1,1,0
2025-06-06,AMZN,213.57,HOLD,0.7,20,205.6,69.16,28.82,164.42,5.08,5.28,-0.2,213.92,205.6,197.29,2,1,1,1,1,1,0
2025-06-05,AMZN,207.91,HOLD,0.7,20,204.53,63.33,28.16,99.21,4.75,5.33,-0.59,213.93,204.53,195.13,1,1,1,1,1,1,0
2025-06-04,AMZN,207.23,HOLD,0.7,20,203.57,62.53,27.6,54.05,4.83,5.48,-0.65,215.08,203.57,192.06,1,1,1,1,1,1,0
2025-06-03,AMZN,205.71,HOLD,0.7,20,202.46,61.04,30.64,52.42,5.13,5.86,-0.73,216.38,202.46,188.54,1,0,0,0,0,0,0
2025-06-02,AMZN,206.65,BUY,0.8,80,201.49,62.03,19.89,43.61,5.04,5.54,-0.5,216.97,201.49,186.0,2,2,2,2,2,2,1
2025-05-30,AMZN,205.01,HOLD,0.7,20,200.66,59.08,17.42,35.59,4.59,4.86,-0.28,216.72,200.66,184.59,0,0,0,0,0,0,0
2025-05-29,AMZN,205.7,HOLD,0.7,20,199.91,60.13,17.61,57.52,4.77,4.93,-0.16,216.47,199.91,183.36,1,1,1,1,1,1,0
2025-05-28,AMZN,204.72,BUY,0.8,80,198.85,59.18,17.24,56.38,4.86,4.97,-0.12,216.48,198.85,181.22,2,1,1,1,1,1,0
2025-05-27,AMZN,206.02,BUY,0.8,80,197.98,60.79,14.23,56.56,4.89,4.85,0.04,216.07,197.98,179.9,2,1,1,1,1,1,1
2025-05-26,AMZN,200.99,HOLD,0.7,20,197.07,55.41,13.85,27.28,4.47,4.3,0.17,215.29,197.07,178.85,2,1,1,1,1,1,1
2025-05-23,AMZN,200.99,HOLD,0.7,20,197.07,55.26,15.11,27.28,4.4,4.15,0.24,215.29,197.07,178.85,1,1,1,1,1,1,0
2025-05-22,AMZN,203.1,HOLD,0.7,20,196.47,57.96,15.77,50.81,4.76,4.09,0.67,214.92,196.47,178.01,2,-1,-1,-1,-1,0,-1
2025-05-21,AMZN,201.12,HOLD,0.7,20,195.64,56.09,16.06,46.47,4.95,3.92,1.02,214.31,195.64,176.97,1,1,1,1,1,1,0
2025-05-20,AMZN,204.07,HOLD,0.7,20,194.61,60.08,16.41,72.24,5.61,4.06,1.55,214.2,194.61,175.02,2,1,1,1,2,1,0
2025-05-19,AMZN,206.16,HOLD,0.7,20,193.07,62.81,16.98,88.3,5.77,3.72,2.05,214.24,193.07,171.9,0,0,0,0,0,0,0
2025-05-16,AMZN,205.59,HOLD,0.7,20,191.13,62.29,18.46,108.91,5.6,3.11,2.49,214.18,191.13,168.07,0,0,0,0,0,0,0
2025-05-15,AMZN,205.17,HOLD,0.7,20,189.48,62.0,17.98,121.25,5.39,2.49,2.89,212.87,189.48,166.08,0,0,0,0,0,0,0
2025-05-14,AMZN,210.25,HOLD,0.7,20,187.94,68.0,17.45,184.83,5.08,1.77,3.31,211.06,187.94,164.82,2,2,2,2,1,2,1
2025-05-13,AMZN,211.37,HOLD,0.7,20,186.4,69.24,16.25,237.19,4.0,0.81,3.18,207.37,186.4,165.44,2,1,1,1,1,1,1
2025-05-12,AMZN,208.64,HOLD,0.7,20,184.94,67.88,14.18,256.13,2.73,0.27,2.45,202.54,184.94,167.34,2,1,1,1,1,1,1
2025-05-09,AMZN,193.06,BUY,0.8,80,183.75,56.89,11.55,120.41,1.1,-0.38,1.48,197.61,183.75,169.9,1,1,1,1,1,1,0
2025-05-08,AMZN,192.08,HOLD,0.7,20,183.16,56.03,11.15,120.38,0.64,-0.75,1.39,196.37,183.16,169.95,2,-1,-1,-1,1,-1,1
2025-05-07,AMZN,188.71,HOLD,0.7,20,183.11,53.03,10.77,81.82,0.15,-1.1,1.25,196.19,183.11,170.03,2,0,-1,-1,0,-1,-1
2025-05-06,AMZN,185.01,SELL,0.8,40,182.21,49.3,11.65,49.58,-0.33,-1.68,1.35,196.09,182.21,168.33,2,-1,-1,-1,-1,-1,1
2025-05-05,AMZN,186.35,BUY,0.8,80,181.72,50.5,13.45,67.75,-0.39,-2.11,1.72,195.86,181.72,167.59,2,2,2,2,2,2,1
2025-05-02,AMZN,189.98,HOLD,0.6,20,180.95,53.73,15.51,108.89,-0.72,-2.81,2.09,195.66,180.95,166.25,2,-1,-1,-1,0,-1,1
2025-05-01,AMZN,190.2,SELL,0.8,40,180.38,53.93,16.3,123.93,-1.27,-3.33,2.06,194.51,180.38,166.24,2,-1,-1,-1,-1,-1,1
2025-04-30,AMZN,184.42,SELL,0.8,40,180.67,49.17,16.99,30.02,-1.98,-3.85,1.87,195.8,180.67,165.53,2,-1,-1,-1,-1,-1,1
2025-04-29,AMZN,187.39,HOLD,0.7,20,181.05,51.41,19.71,64.65,-2.56,-4.71,2.15,196.93,181.05,165.18,1,-1,-1,-1,0,-1,1
2025-04-28,AMZN,187.7,BUY,0.8,40,181.2,51.8,21.7,76.26,-3.08,-5.0,1.93,197.35,181.2,165.04,2,1,1,1,1,1,0
2025-04-25,AMZN,188.99,SELL,0.9,40,181.45,52.66,24.31,74.37,-4.06,-5.69,1.63,198.14,181.45,164.75,2,-2,-1,-1,-2,-1,-2
2025-04-24,AMZN,186.54,BUY,0.8,40,182.07,50.96,25.7,25.27,-5.19,-6.09,0.91,200.65,182.07,163.49,1,1,1,1,1,1,0
2025-04-23,AMZN,180.6,HOLD,0.8,20,182.8,46.65,27.61,-0.49,-6.3,-6.32,0.02,203.09,182.8,162.51,2,1,1,1,0,1,1
2025-04-22,AMZN,173.18,SELL,0.9,40,184.05,40.47,30.63,-79.37,-7.18,-6.54,-0.65,206.62,184.05,161.48,2,-1,-1,-1,-1,-1,1
2025-04-21,AMZN,167.32,HOLD,0.9,20,185.56,34.92,34.44,-123.75,-7.53,-6.73,-0.8,209.02,185.56,162.09,2,-2,-1,-1,-1,-1,1
2025-04-18,AMZN,172.61,SELL,0.9,40,187.0,37.67,34.65,-93.13,-7.1,-6.77,-0.33,209.33,187.0,164.67,1,-1,-1,-1,-1,-1,1
2025-04-17,AMZN,172.61,HOLD,0.8,20,187.0,37.67,34.65,-93.13,-7.1,-6.77,-0.33,209.33,187.0,164.67,1,0,0,0,0,0,0
2025-04-16,AMZN,174.33,HOLD,0.8,20,188.12,38.62,35.19,-93.57,-6.81,-6.68,-0.13,209.67,188.12,166.56,1,1,1,1,1,1,0
2025-04-15,AMZN,179.59,SELL,0.9,40,189.18,41.54,36.93,-67.19,-6.6,-6.8,0.2,209.99,189.18,168.37,2,-2,-2,-2,-2,-1,-1
2025-04-14,AMZN,182.12,SELL,0.8,40,189.84,42.97,38.29,-51.23,-6.74,-6.97,0.23,210.23,189.84,169.45,2,-1,-1,-1,-1,-1,-1
2025-04-11,AMZN,184.87,HOLD,0.8,20,190.52,44.51,40.23,-57.45,-7.1,-7.19,0.1,210.74,190.52,170.3,1,0,0,0,0,0,-1
2025-04-10,AMZN,181.22,SELL,0.8,40,191.17,41.85,41.94,-77.97,-7.61,-7.22,-0.39,211.47,191.17,170.88,2,-1,-1,-1,-1,-1,1
2025-04-09,AMZN,191.1,SELL,0.8,40,191.81,47.59,43.78,-60.66,-7.78,-7.12,-0.66,211.6,191.81,172.01,2,-1,-1,-1,-1,-1,-1
2025-04-08,AMZN,170.66,HOLD,0.9,20,192.2,29.07,45.53,-155.35,-8.73,-6.72,-2.0,212.23,192.2,172.17,1,-1,-1,-1,-1,-1,1
2025-04-07,AMZN,175.26,HOLD,0.9,20,193.49,31.16,49.15,-211.03,-8.32,-6.78,-1.54,210.97,193.49,176.01,1,-1,-1,-1,0,-1,1
2025-04-04,AMZN,171.0,HOLD,0.9,20,194.46,26.37,44.53,-308.84,-7.63,-6.34,-1.29,209.81,194.46,179.11,2,-1,-1,-1,0,-1,-2
2025-04-03,AMZN,178.41,HOLD,0.9,20,195.87,29.9,44.2,-281.2,-6.26,-6.01,-0.25,206.92,195.87,184.82,2,-1,-1,-1,-1,-1,1
2025-04-02,AMZN,196.01,SELL,0.8,40,196.98,42.4,44.66,-54.95,-5.18,-5.95,0.77,204.79,196.98,189.18,2,-1,-1,-1,-1,-1,1
2025-04-01,AMZN,192.17,HOLD,0.8,20,197.6,37.06,47.47,-111.5,-5.52,-6.15,0.63,206.82,197.6,188.38,1,1,1,1,1,1,0
2025-03-31,AMZN,190.26,HOLD,0.8,20,198.18,34.47,44.86,-164.68,-5.35,-6.12,0.77,207.43,198.18,188.94,2,-1,-1,-1,-1,-1,-1
2025-03-28,AMZN,192.72,HOLD,0.7,20,198.92,36.44,38.29,-73.28,-5.05,-6.35,1.31,207.87,198.92,189.97,1,1,1,1,1,1,0
2025-03-27,AMZN,201.36,BUY,0.8,40,199.9,44.55,38.85,27.62,-4.79,-6.68,1.89,210.11,199.9,189.69,2,2,1,1,1,1,0
2025-03-26,AMZN,201.13,HOLD,0.7,20,200.27,44.25,40.5,28.81,-5.27,-7.15,1.88,211.17,200.27,189.36,1,1,1,1,1,1,0
2025-03-25,AMZN,205.71,BUY,0.8,40,200.93,49.33,45.75,49.42,-5.76,-7.57,1.81,213.45,200.93,188.41,1,1,1,1,1,1,0
2025-03-24,AMZN,203.26,HOLD,0.9,20,201.28,46.26,47.23,13.1,-6.82,-8.04,1.22,214.69,201.28,187.88,0,0,0,0,0,0,0
2025-03-21,AMZN,196.21,HOLD,0.9,20,201.76,36.36,44.92,-65.59,-7.62,-8.07,0.45,216.05,201.76,187.47,1,0,0,0,0,0,0
2025-03-20,AMZN,194.95,HOLD,0.9,20,202.78,34.29,45.51,-67.81,-8.02,-8.18,0.16,218.2,202.78,187.35,0,0,0,0,0,0,0
2025-03-19,AMZN,195.54,HOLD,0.8,20,204.17,34.78,46.14,-81.26,-8.29,-8.23,-0.06,221.45,204.17,186.89,1,1,1,1,1,1,1
2025-03-18,AMZN,192.82,HOLD,0.8,20,205.73,30.92,39.51,-106.62,-8.36,-7.9,-0.46,225.09,205.73,186.36,2,2,1,1,2,1,0
2025-03-17,AMZN,195.74,HOLD,0.8,20,207.42,33.5,37.39,-84.34,-8.06,-7.43,-0.63,227.86,207.42,186.98,0,0,0,0,0,0,0
2025-03-14,AMZN,197.95,HOLD,0.8,20,209.06,35.46,36.67,-84.59,-8.06,-7.07,-0.99,230.75,209.06,187.38,1,1,1,1,1,1,0
2025-03-13,AMZN,193.89,HOLD,0.9,20,210.69,29.39,35.95,-109.51,-8.27,-6.83,-1.44,233.61,210.69,187.76,0,0,0,0,0,0,0
2025-03-12,AMZN,198.89,HOLD,0.9,20,212.44,32.94,35.18,-94.43,-8.0,-6.47,-1.53,235.32,212.44,189.56,0,0,0,0,0,0,0
2025-03-11,AMZN,196.59,HOLD,0.9,20,214.13,29.28,36.23,-114.98,-8.07,-6.1,-1.97,237.75,214.13,190.51,0,0,0,0,0,0,0
2025-03-10,AMZN,194.54,HOLD,0.9,20,215.96,25.96,35.43,-143.11,-7.78,-5.61,-2.17,239.52,215.96,192.39,0,0,0,0,0,0,0
2025-03-07,AMZN,199.25,HOLD,0.9,20,217.69,28.55,36.91,-133.78,-7.47,-5.54,-1.93,239.74,217.69,195.64,1,1,1,1,1,1,0
2025-03-06,AMZN,200.7,HOLD,0.9,20,219.67,29.48,35.16,-123.32,-7.0,-5.06,-1.94,241.85,219.67,197.48,0,0,0,0,0,0,0
2025-03-05,AMZN,208.36,HOLD,0.9,20,221.44,35.08,33.69,-99.62,-6.44,-4.57,-1.87,242.94,221.44,199.95,0,0,0,0,0,0,0
2025-03-04,AMZN,203.8,HOLD,0.9,20,223.13,27.82,32.05,-144.07,-6.25,-3.85,-2.4,245.52,223.13,200.73,1,1,1,1,1,1,0
2025-03-03,AMZN,205.02,HOLD,0.9,20,224.81,29.03,31.27,-134.22,-5.45,-2.97,-2.48,246.17,224.81,203.45,0,0,0,0,0,0,0
2025-02-28,AMZN,212.28,HOLD,0.9,20,226.44,34.73,31.61,-128.92,-4.75,-2.37,-2.38,246.45,226.44,206.43,1,1,1,1,1,1,1
2025-02-27,AMZN,208.74,HOLD,0.9,20,227.56,28.38,30.24,-134.96,-4.48,-1.77,-2.7,246.76,227.56,208.35,0,0,0,0,0,0,0
2025-02-26,AMZN,214.35,HOLD,0.9,20,228.97,33.12,28.9,-131.68,-3.7,-1.1,-2.6,246.53,228.97,211.42,1,0,0,0,0,0,0
2025-02-25,AMZN,212.8,HOLD,0.9,20,230.16,30.0,26.85,-204.66,-3.35,-0.62,-2.73,246.79,230.16,213.54,1,1,1,1,1,1,0
2025-02-24,AMZN,212.71,HOLD,0.9,20,231.3,29.67,21.76,-206.81,-2.72,-0.16,-2.56,246.01,231.3,216.58,1,-1,-1,-1,0,-1,0
2025-02-21,AMZN,216.58,HOLD,0.9,20,232.4,33.11,19.83,-202.96,-1.58,0.57,-2.15,244.45,232.4,220.36,2,1,1,1,2,1,1
2025-02-20,AMZN,222.88,HOLD,0.9,20,233.34,39.34,17.63,-162.75,-0.6,1.11,-1.71,243.0,233.34,223.69,1,-1,-1,-1,0,-1,0
2025-02-19,AMZN,226.63,HOLD,0.8,20,233.95,43.9,16.27,-149.2,0.03,1.54,-1.51,242.35,233.95,225.56,0,0,0,0,0,0,0
2025-02-18,AMZN,226.65,HOLD,0.8,20,234.16,43.94,15.71,-146.63,0.45,1.91,-1.46,242.01,234.16,226.3,1,-1,-1,-1,0,-1,0
2025-02-17,AMZN,228.68,HOLD,0.8,20,234.12,46.62,15.54,-101.15,1.06,2.4,-1.34,242.11,234.12,226.13,2,1,1,1,1,1,1
2025-02-14,AMZN,228.68,SELL,0.9,40,234.12,45.98,19.66,-101.15,0.61,1.73,-1.12,242.11,234.12,226.13,2,-1,-1,-1,-1,-1,-1
2025-02-13,AMZN,230.37,HOLD,0.8,20,233.72,48.06,19.14,-70.0,1.02,2.01,-0.98,243.39,233.72,224.05,2,2,2,2,2,2,1
2025-02-12,AMZN,228.93,HOLD,0.8,20,233.37,46.14,18.64,-58.13,1.37,2.25,-0.89,243.97,233.37,222.77,1,1,1,1,1,1,1
2025-02-11,AMZN,232.76,HOLD,0.7,20,232.81,51.19,16.08,-4.81,2.21,2.83,-0.62,245.29,232.81,220.32,1,1,1,1,1,1,0
2025-02-10,AMZN,233.14,SELL,0.8,40,232.09,51.55,17.09,4.07,2.46,2.84,-0.38,246.06,232.09,218.13,2,-1,-1,-1,1,0,1
2025-02-07,AMZN,229.15,HOLD,0.8,20,231.38,46.98,17.33,-4.48,2.93,3.02,-0.09,246.46,231.38,216.3,2,1,0,0,1,1,0
2025-02-06,AMZN,238.83,HOLD,0.8,20,231.03,60.3,17.34,73.43,3.73,3.04,0.68,246.62,231.03,215.44,2,-1,-1,-1,-1,-1,1
2025-02-05,AMZN,236.17,HOLD,0.8,20,230.2,57.2,18.5,64.4,3.7,2.87,0.83,245.82,230.2,214.58,0,0,0,0,0,0,0
2025-02-04,AMZN,242.06,HOLD,0.8,20,229.77,68.0,17.2,113.52,3.84,2.6,1.25,245.18,229.77,214.36,0,0,0,0,0,0,0
2025-02-03,AMZN,237.42,HOLD,0.8,20,228.88,63.31,13.88,82.22,3.76,2.73,1.03,243.38,228.88,214.37,1,1,1,1,1,1,0
2025-01-31,AMZN,237.68,HOLD,0.8,20,228.02,64.47,15.8,108.57,4.15,3.17,0.98,242.43,228.02,213.6,0,0,0,0,0,0,0
2025-01-30,AMZN,234.64,HOLD,0.8,20,227.1,60.98,15.78,88.52,4.0,2.93,1.07,241.26,227.1,212.94,2,-1,-1,-1,-1,-1,1
2025-01-29,AMZN,237.07,HOLD,0.8,20,226.43,65.77,16.19,134.18,4.06,2.66,1.4,240.37,226.43,212.5,0,0,0,0,0,0,0
2025-01-28,AMZN,238.15,HOLD,0.8,20,225.77,68.15,19.59,162.12,3.97,2.52,1.45,238.85,225.77,212.68,0,0,0,0,0,0,0
2025-01-27,AMZN,235.42,HOLD,0.8,20,225.21,65.44,19.18,109.34,3.52,2.16,1.36,237.03,225.21,213.4,0,0,0,0,0,0,0
2025-01-24,AMZN,234.85,HOLD,0.7,20,224.9,65.13,25.77,158.0,3.49,2.28,1.22,235.91,224.9,213.88,0,0,0,0,0,0,0
2025-01-23,AMZN,235.42,BUY,0.9,80,224.41,66.14,24.72,180.86,3.08,1.97,1.11,234.43,224.41,214.38,2,1,1,1,1,1,0
2025-01-22,AMZN,235.01,BUY,0.9,80,223.88,65.78,23.73,221.6,2.45,1.69,0.76,232.56,223.88,215.2,0,0,0,0,0,0,0
2025-01-21,AMZN,230.71,BUY,0.9,80,223.29,62.17,24.88,172.51,1.9,1.87,0.03,230.31,223.29,216.28,1,1,1,1,1,1,0
2025-01-20,AMZN,225.94,BUY,0.8,40,222.78,57.08,24.77,63.88,1.25,1.81,-0.56,229.01,222.78,216.56,1,1,1,1,1,1,0
2025-01-17,AMZN,225.94,HOLD,0.9,20,222.78,56.69,18.88,63.88,1.07,1.63,-0.56,229.01,222.78,216.56,0,0,0,0,0,0,0
2025-01-16,AMZN,220.66,HOLD,0.9,20,223.05,50.05,19.63,-38.03,0.77,1.77,-1.0,230.15,223.05,215.94,0,0,0,0,0,0,0
2025-01-15,AMZN,223.35,HOLD,0.9,20,223.66,53.96,20.92,-28.81,0.92,2.02,-1.09,231.86,223.66,215.45,0,0,0,0,0,0,0
2025-01-14,AMZN,217.76,HOLD,0.9,20,223.86,45.71,23.52,-122.96,0.78,2.22,-1.44,232.23,223.86,215.5,1,-1,0,0,0,-1,0
2025-01-13,AMZN,218.46,HOLD,0.9,20,224.43,45.94,16.34,-141.71,0.75,1.97,-1.22,232.58,224.43,216.27,1,1,1,1,1,1,0
2025-01-10,AMZN,218.94,HOLD,0.8,20,225.01,46.93,17.11,-134.75,1.39,2.63,-1.24,233.07,225.01,216.96,1,1,1,1,1,1,0
2025-01-09,AMZN,222.13,HOLD,0.8,20,225.32,51.08,16.83,-84.83,1.89,2.93,-1.05,232.87,225.32,217.77,2,2,1,1,2,2,0
2025-01-08,AMZN,222.13,HOLD,0.7,20,225.32,51.08,16.83,-84.83,1.89,2.93,-1.05,232.87,225.32,217.77,1,1,1,1,1,1,0
2025-01-07,AMZN,222.11,HOLD,0.6,20,225.52,50.96,15.95,-43.61,2.1,3.1,-1.0,232.93,225.52,218.1,1,1,1,1,1,1,0
2025-01-06,AMZN,227.61,BUY,0.7,40,225.76,58.49,16.71,33.2,2.34,3.2,-0.86,233.04,225.76,218.49,1,1,1,1,1,1,0
2025-01-03,AMZN,224.19,HOLD,0.6,20,225.41,55.44,22.91,-40.31,2.79,4.26,-1.47,232.97,225.41,217.85,2,2,1,1,1,2,1
2025-01-02,AMZN,220.22,HOLD,0.5,20,225.11,50.46,24.52,-85.2,2.92,4.63,-1.71,233.3,225.11,216.92,0,0,0,0,0,0,0
2025-01-01,AMZN,219.39,HOLD,0.5,20,224.77,49.36,26.2,-78.33,3.45,5.06,-1.61,234.2,224.77,215.34,0,0,0,0,0,0,0
